,0
6414,93.0
6415,93.0
6416,86.0
6417,85.0
6418,85.0
6419,84.0
6420,83.0
6421,83.0
6422,83.0
6423,85.0
6424,85.0
6425,83.0
6426,83.0
6427,84.0
6428,85.0
6429,91.0
6430,91.0
6431,86.0
6432,84.0
6433,81.0
6434,81.0
6435,81.0
6436,81.0
6437,81.0
6438,80.0
6439,80.0
6440,80.0
6441,80.0
6442,81.0
6443,82.0
6444,85.0
6445,88.0
6446,90.0
6447,94.0
6448,101.0
6449,108.0
6450,112.0
6451,122.0
6452,126.0
6453,126.0
6454,127.0
6455,133.0
6456,134.0
6457,139.0
6458,144.0
6459,146.0
6460,148.0
6461,150.0
6462,152.0
6463,155.0
6464,157.0
6465,158.0
6466,160.0
6467,160.0
6468,161.0
6469,161.0
6470,160.0
6471,157.0
6472,153.0
6473,148.0
6474,147.0
6475,147.0
6476,145.0
6477,143.0
6478,142.0
6479,140.0
6480,139.0
6481,140.0
6482,135.0
6483,127.0
6484,126.0
6485,129.0
6486,129.0
6487,127.0
6488,122.0
6489,123.0
6490,124.0
6491,119.0
6492,119.0
6493,114.0
6494,109.0
6495,113.0
6496,113.0
6497,107.0
6498,110.0
6499,112.0
6500,113.0
6501,115.0
6502,113.0
6503,114.0
6504,113.0
6505,111.0
6506,109.0
6507,111.0
6508,109.0
6509,106.0
6510,105.0
6511,107.0
6512,104.0
6513,96.0
6514,103.0
6515,101.0
6516,97.0
6517,103.0
6518,108.0
6519,115.0
6520,119.0
6521,121.0
6522,123.0
6523,127.0
6524,130.0
6525,132.0
6526,133.0
6527,133.0
6528,130.0
6529,126.0
6530,126.0
6531,128.0
6532,130.0
6533,130.0
6534,130.0
6535,128.0
6536,129.0
6537,127.0
6538,124.0
6539,126.0
6540,125.0
6541,122.0
6542,123.0
6543,129.0
6544,133.0
6545,138.0
6546,141.0
6547,145.0
6548,148.0
6549,153.0
6550,155.0
6551,161.0
6552,161.0
6553,163.0
6554,166.0
6555,167.0
6556,167.0
6557,167.0
6558,165.0
6559,164.0
6560,161.0
6561,156.0
6562,154.0
6563,154.0
6564,155.0
6565,152.0
6566,150.0
6567,149.0
6568,147.0
6569,149.0
6570,149.0
6571,148.0
6572,137.0
6573,132.0
6574,132.0
6575,133.0
6576,134.0
6577,132.0
6578,130.0
6579,124.0
6580,124.0
6581,128.0
6582,130.0
6583,130.0
6584,125.0
6585,123.0
6586,126.0
6587,129.0
6588,126.0
6589,123.0
6590,123.0
6591,123.0
6592,124.0
6593,115.0
6594,108.0
6595,108.0
6596,106.0
6597,100.0
6598,100.0
6599,99.0
6600,100.0
6601,103.0
6602,105.0
6603,101.0
6604,103.0
6605,105.0
6606,105.0
6607,91.0
6608,89.0
6609,98.0
6610,112.0
6611,118.0
6612,118.0
6613,118.0
6614,119.0
6615,122.0
6616,125.0
6617,132.0
6618,136.0
6619,139.0
6620,142.0
6621,144.0
6622,144.0
6623,139.0
6624,137.0
6625,137.0
6626,137.0
6627,136.0
6628,137.0
6629,136.0
6630,130.0
6631,116.0
6632,115.0
6633,120.0
6634,118.0
6635,111.0
6636,104.0
6637,101.0
6638,94.0
6639,93.0
6640,92.0
6641,89.0
6642,88.0
6643,86.0
6644,85.0
6645,85.0
6646,85.0
6647,84.0
6648,84.0
6649,85.0
6650,84.0
6651,83.0
6652,84.0
6653,85.0
6654,84.0
6655,82.0
6656,82.0
6657,83.0
6658,85.0
6659,105.0
6660,110.0
6661,123.0
6662,128.0
6663,125.0
6664,121.0
6665,119.0
6666,126.0
6667,131.0
6668,137.0
6669,144.0
6670,146.0
6671,150.0
6672,152.0
6673,157.0
6674,158.0
6675,157.0
6676,156.0
6677,157.0
6678,158.0
6679,158.0
6680,157.0
6681,157.0
6682,154.0
6683,152.0
6684,151.0
6685,149.0
6686,146.0
6687,143.0
6688,130.0
6689,126.0
6690,123.0
6691,119.0
6692,113.0
6693,111.0
6694,111.0
6695,93.0
6696,93.0
6697,97.0
6698,96.0
6699,98.0
6700,95.0
6701,92.0
6702,92.0
6703,90.0
6704,86.0
6705,84.0
6706,83.0
6707,82.0
6708,83.0
6709,83.0
6710,82.0
6711,81.0
6712,82.0
6713,92.0
6714,97.0
6715,100.0
6716,98.0
6717,98.0
6718,97.0
6719,96.0
6720,93.0
6721,90.0
6722,86.0
6723,84.0
6724,83.0
6725,82.0
6726,81.0
6727,82.0
6728,82.0
6729,83.0
6730,83.0
6731,83.0
6732,83.0
6733,85.0
6734,88.0
6735,92.0
6736,93.0
6737,91.0
6738,86.0
6739,84.0
6740,82.0
6741,81.0
6742,82.0
6743,82.0
6744,82.0
6745,86.0
6746,88.0
6747,87.0
6748,85.0
6749,87.0
6750,90.0
6751,87.0
6752,88.0
6753,87.0
6754,86.0
6755,87.0
6756,88.0
6757,89.0
6758,89.0
6759,90.0
6760,94.0
6761,105.0
6762,114.0
6763,122.0
6764,130.0
6765,137.0
6766,140.0
6767,144.0
6768,148.0
6769,151.0
6770,153.0
6771,155.0
6772,156.0
6773,156.0
6774,156.0
6775,158.0
6776,160.0
6777,163.0
6778,164.0
6779,164.0
6780,165.0
6781,165.0
6782,164.0
6783,161.0
6784,161.0
6785,164.0
6786,165.0
6787,167.0
6788,166.0
6789,163.0
6790,160.0
6791,159.0
6792,157.0
6793,151.0
6794,149.0
6795,149.0
6796,148.0
6797,142.0
6798,139.0
6799,137.0
6800,141.0
6801,144.0
6802,145.0
6803,143.0
6804,142.0
6805,142.0
6806,139.0
6807,134.0
6808,136.0
6809,134.0
6810,126.0
6811,125.0
6812,123.0
6813,125.0
6814,124.0
6815,109.0
6816,103.0
6817,94.0
6818,88.0
6819,87.0
6820,90.0
6821,92.0
6822,94.0
6823,102.0
6824,105.0
6825,98.0
6826,99.0
6827,104.0
6828,110.0
6829,110.0
6830,114.0
6831,122.0
6832,132.0
6833,136.0
6834,138.0
6835,142.0
6836,143.0
6837,146.0
6838,146.0
6839,143.0
6840,105.0
6841,113.0
6842,120.0
6843,129.0
6844,133.0
6845,132.0
6846,130.0
6847,126.0
6848,128.0
6849,132.0
6850,134.0
6851,134.0
6852,133.0
6853,135.0
6854,137.0
6855,138.0
6856,138.0
6857,137.0
6858,138.0
6859,141.0
6860,143.0
6861,142.0
6862,136.0
6863,134.0
6864,135.0
6865,136.0
6866,137.0
6867,133.0
6868,130.0
6869,132.0
6870,135.0
6871,133.0
6872,128.0
6873,123.0
6874,123.0
6875,125.0
6876,125.0
6877,120.0
6878,118.0
6879,118.0
6880,117.0
6881,116.0
6882,107.0
6883,107.0
6884,107.0
6885,108.0
6886,109.0
6887,106.0
6888,106.0
6889,103.0
6890,97.0
6891,102.0
6892,103.0
6893,102.0
6894,102.0
6895,106.0
6896,108.0
6897,109.0
6898,112.0
6899,105.0
6900,95.0
6901,95.0
6902,101.0
6903,103.0
6904,101.0
6905,102.0
6906,103.0
6907,107.0
6908,111.0
6909,112.0
6910,107.0
6911,100.0
6912,101.0
6913,107.0
6914,111.0
6915,109.0
6916,105.0
6917,103.0
6918,105.0
6919,105.0
6920,105.0
6921,109.0
6922,110.0
6923,112.0
6924,117.0
6925,118.0
6926,113.0
6927,112.0
6928,111.0
6929,111.0
6930,112.0
6931,105.0
6932,102.0
6933,104.0
6934,108.0
6935,111.0
6936,111.0
6937,109.0
6938,110.0
6939,114.0
6940,117.0
6941,116.0
6942,115.0
6943,105.0
6944,107.0
6945,110.0
6946,98.0
6947,96.0
6948,97.0
6949,97.0
6950,100.0
6951,104.0
6952,105.0
6953,102.0
6954,102.0
6955,100.0
6956,98.0
6957,98.0
6958,92.0
6959,91.0
6960,90.0
6961,90.0
6962,89.0
6963,86.0
6964,86.0
6965,88.0
6966,89.0
6967,88.0
6968,84.0
6969,83.0
6970,84.0
6971,89.0
6972,88.0
6973,86.0
6974,87.0
6975,89.0
6976,90.0
6977,91.0
6978,88.0
6979,84.0
6980,82.0
6981,81.0
6982,82.0
6983,83.0
6984,84.0
6985,76.0
6986,75.0
6987,75.0
6988,78.0
6989,79.0
6990,80.0
6991,76.0
6992,77.0
6993,79.0
6994,79.0
6995,80.0
6996,81.0
6997,82.0
6998,84.0
6999,86.0
7000,90.0
7001,96.0
7002,105.0
7003,109.0
7004,112.0
7005,110.0
7006,99.0
7007,97.0
7008,97.0
7009,103.0
7010,104.0
7011,98.0
7012,88.0
7013,85.0
7014,84.0
7015,85.0
7016,87.0
7017,94.0
7018,99.0
7019,104.0
7020,108.0
7021,108.0
7022,108.0
7023,109.0
7024,108.0
7025,87.0
7026,86.0
7027,89.0
7028,96.0
7029,99.0
7030,95.0
7031,97.0
7032,98.0
7033,103.0
7034,104.0
7035,103.0
7036,97.0
7037,94.0
7038,98.0
7039,100.0
7040,98.0
7041,98.0
7042,97.0
7043,98.0
7044,100.0
7045,102.0
7046,105.0
7047,109.0
7048,114.0
7049,121.0
7050,125.0
7051,127.0
7052,126.0
7053,124.0
7054,124.0
7055,124.0
7056,122.0
7057,122.0
7058,124.0
7059,126.0
7060,122.0
7061,120.0
7062,119.0
7063,121.0
7064,123.0
7065,127.0
7066,129.0
7067,131.0
7068,131.0
7069,130.0
7070,127.0
7071,122.0
7072,118.0
7073,115.0
7074,112.0
7075,114.0
7076,115.0
7077,109.0
7078,96.0
7079,101.0
7080,102.0
7081,102.0
7082,101.0
7083,91.0
7084,90.0
7085,91.0
7086,95.0
7087,100.0
7088,102.0
7089,105.0
7090,105.0
7091,109.0
7092,114.0
7093,116.0
7094,116.0
7095,125.0
7096,128.0
7097,129.0
7098,127.0
7099,124.0
7100,122.0
7101,123.0
7102,123.0
7103,122.0
7104,121.0
7105,122.0
7106,122.0
7107,122.0
7108,119.0
7109,117.0
7110,117.0
7111,118.0
7112,121.0
7113,122.0
7114,123.0
7115,121.0
7116,115.0
7117,118.0
7118,121.0
7119,119.0
7120,116.0
7121,116.0
7122,117.0
7123,119.0
7124,119.0
7125,105.0
7126,98.0
7127,103.0
7128,104.0
7129,108.0
7130,113.0
7131,118.0
7132,119.0
7133,120.0
7134,126.0
7135,129.0
7136,133.0
7137,137.0
7138,136.0
7139,136.0
7140,136.0
7141,136.0
7142,138.0
7143,140.0
7144,140.0
7145,139.0
7146,137.0
7147,128.0
7148,119.0
7149,117.0
7150,118.0
7151,122.0
7152,124.0
7153,128.0
7154,126.0
7155,125.0
7156,126.0
7157,128.0
7158,128.0
7159,128.0
7160,127.0
7161,125.0
7162,126.0
7163,126.0
7164,126.0
7165,125.0
7166,124.0
7167,120.0
7168,118.0
7169,111.0
7170,109.0
7171,100.0
7172,94.0
7173,99.0
7174,102.0
7175,105.0
7176,106.0
7177,103.0
7178,105.0
7179,105.0
7180,104.0
7181,100.0
7182,100.0
7183,98.0
7184,96.0
7185,98.0
7186,98.0
7187,96.0
7188,92.0
7189,98.0
7190,103.0
7191,106.0
7192,103.0
7193,100.0
7194,100.0
7195,99.0
7196,87.0
7197,79.0
7198,76.0
7199,75.0
7200,75.0
7201,74.0
7202,77.0
7203,77.0
7204,79.0
7205,88.0
7206,94.0
7207,101.0
7208,103.0
7209,103.0
7210,101.0
7211,103.0
7212,105.0
7213,117.0
7214,124.0
7215,127.0
7216,133.0
7217,140.0
7218,145.0
7219,148.0
7220,149.0
7221,148.0
7222,144.0
7223,141.0
7224,138.0
7225,138.0
7226,139.0
7227,140.0
7228,143.0
7229,145.0
7230,145.0
7231,145.0
7232,146.0
7233,144.0
7234,143.0
7235,142.0
7236,142.0
7237,142.0
7238,141.0
7239,136.0
7240,132.0
7241,128.0
7242,126.0
7243,122.0
7244,123.0
7245,123.0
7246,122.0
7247,121.0
7248,120.0
7249,121.0
7250,108.0
7251,102.0
7252,101.0
7253,105.0
7254,105.0
7255,106.0
7256,108.0
7257,107.0
7258,102.0
7259,101.0
7260,92.0
7261,89.0
7262,87.0
7263,91.0
7264,106.0
7265,111.0
7266,119.0
7267,133.0
7268,136.0
7269,136.0
7270,134.0
7271,123.0
7272,121.0
7273,122.0
7274,124.0
7275,122.0
7276,122.0
7277,124.0
7278,129.0
7279,132.0
7280,136.0
7281,136.0
7282,136.0
7283,136.0
7284,132.0
7285,132.0
7286,130.0
7287,129.0
7288,128.0
7289,123.0
7290,122.0
7291,116.0
7292,115.0
7293,117.0
7294,118.0
7295,117.0
7296,110.0
7297,106.0
7298,109.0
7299,110.0
7300,107.0
7301,110.0
7302,112.0
7303,115.0
7304,113.0
7305,109.0
7306,109.0
7307,112.0
7308,120.0
7309,133.0
7310,140.0
7311,146.0
7312,152.0
7313,158.0
7314,160.0
7315,165.0
7316,165.0
7317,166.0
7318,168.0
7319,170.0
7320,170.0
7321,171.0
7322,169.0
7323,167.0
7324,159.0
7325,153.0
7326,149.0
7327,147.0
7328,143.0
7329,141.0
7330,140.0
7331,135.0
7332,131.0
7333,129.0
7334,127.0
7335,127.0
7336,129.0
7337,125.0
7338,124.0
7339,112.0
7340,110.0
7341,109.0
7342,107.0
7343,107.0
7344,96.0
7345,94.0
7346,93.0
7347,87.0
7348,84.0
7349,85.0
7350,86.0
7351,86.0
7352,86.0
7353,85.0
7354,88.0
7355,87.0
7356,86.0
7357,85.0
7358,87.0
7359,87.0
7360,86.0
7361,85.0
7362,85.0
7363,87.0
7364,86.0
7365,88.0
7366,88.0
7367,86.0
7368,85.0
7369,84.0
7370,84.0
7371,83.0
7372,83.0
7373,84.0
7374,80.0
7375,79.0
7376,78.0
7377,77.0
7378,78.0
7379,80.0
7380,79.0
7381,80.0
7382,81.0
7383,82.0
7384,102.0
7385,110.0
7386,122.0
7387,131.0
7388,132.0
7389,135.0
7390,137.0
7391,143.0
7392,150.0
7393,155.0
7394,160.0
7395,166.0
7396,167.0
7397,169.0
7398,170.0
7399,171.0
7400,172.0
7401,172.0
7402,169.0
7403,167.0
7404,163.0
7405,159.0
7406,154.0
7407,150.0
7408,146.0
7409,143.0
7410,139.0
7411,135.0
7412,134.0
7413,133.0
7414,128.0
7415,127.0
7416,122.0
7417,120.0
7418,118.0
7419,112.0
7420,109.0
7421,107.0
7422,107.0
7423,109.0
7424,112.0
7425,110.0
7426,99.0
7427,96.0
7428,94.0
7429,96.0
7430,85.0
7431,82.0
7432,82.0
7433,80.0
7434,82.0
7435,87.0
7436,88.0
7437,92.0
7438,92.0
7439,90.0
7440,83.0
7441,86.0
7442,86.0
7443,83.0
7444,83.0
7445,83.0
7446,81.0
7447,81.0
7448,81.0
7449,80.0
7450,79.0
7451,78.0
7452,81.0
7453,83.0
7454,85.0
7455,86.0
7456,88.0
7457,90.0
7458,90.0
7459,90.0
7460,97.0
7461,105.0
7462,114.0
7463,123.0
7464,126.0
7465,128.0
7466,129.0
7467,129.0
7468,135.0
7469,142.0
7470,148.0
7471,152.0
7472,159.0
7473,164.0
7474,167.0
7475,169.0
7476,171.0
7477,171.0
7478,173.0
7479,171.0
7480,169.0
7481,165.0
7482,159.0
7483,157.0
7484,145.0
7485,141.0
7486,138.0
7487,137.0
7488,135.0
7489,131.0
7490,125.0
7491,119.0
7492,117.0
7493,113.0
7494,112.0
7495,106.0
7496,98.0
7497,90.0
7498,92.0
7499,94.0
7500,89.0
7501,87.0
7502,88.0
7503,86.0
7504,87.0
7505,91.0
7506,92.0
7507,94.0
7508,96.0
7509,99.0
7510,96.0
7511,101.0
7512,101.0
7513,98.0
7514,100.0
7515,97.0
7516,93.0
7517,87.0
7518,88.0
7519,88.0
7520,91.0
7521,93.0
7522,93.0
7523,95.0
7524,96.0
7525,96.0
7526,95.0
7527,92.0
7528,92.0
7529,90.0
7530,90.0
7531,91.0
7532,96.0
7533,102.0
7534,104.0
7535,101.0
7536,102.0
7537,110.0
7538,120.0
7539,130.0
7540,138.0
7541,145.0
7542,152.0
7543,157.0
7544,160.0
7545,164.0
7546,166.0
7547,170.0
7548,172.0
7549,173.0
7550,173.0
7551,174.0
7552,176.0
7553,175.0
7554,175.0
7555,176.0
7556,177.0
7557,178.0
7558,179.0
7559,180.0
7560,180.0
7561,179.0
7562,177.0
7563,173.0
7564,169.0
7565,163.0
7566,158.0
7567,155.0
7568,152.0
7569,151.0
7570,150.0
7571,146.0
7572,144.0
7573,140.0
7574,141.0
7575,138.0
7576,135.0
7577,130.0
7578,129.0
7579,130.0
7580,130.0
7581,125.0
7582,123.0
7583,124.0
7584,124.0
7585,122.0
7586,118.0
7587,114.0
7588,104.0
7589,103.0
7590,102.0
7591,102.0
7592,103.0
7593,104.0
7594,104.0
7595,104.0
7596,96.0
7597,91.0
7598,94.0
7599,92.0
7600,93.0
7601,90.0
7602,88.0
7603,87.0
7604,87.0
7605,87.0
7606,89.0
7607,91.0
7608,91.0
7609,91.0
7610,92.0
7611,93.0
7612,92.0
7613,93.0
7614,94.0
7615,95.0
7616,96.0
7617,96.0
7618,102.0
7619,101.0
7620,101.0
7621,102.0
7622,102.0
7623,101.0
7624,100.0
7625,103.0
7626,103.0
7627,99.0
7628,97.0
7629,95.0
7630,94.0
7631,95.0
7632,96.0
7633,96.0
7634,98.0
7635,99.0
7636,99.0
7637,98.0
7638,97.0
7639,96.0
7640,96.0
7641,94.0
7642,93.0
7643,90.0
7644,90.0
7645,88.0
7646,88.0
7647,88.0
7648,86.0
7649,89.0
7650,90.0
7651,91.0
7652,91.0
7653,98.0
7654,94.0
7655,90.0
7656,88.0
7657,89.0
7658,89.0
7659,89.0
7660,91.0
7661,93.0
7662,96.0
7663,97.0
7664,97.0
7665,94.0
7666,90.0
7667,89.0
7668,89.0
7669,91.0
7670,93.0
7671,93.0
7672,92.0
7673,92.0
7674,94.0
7675,96.0
7676,99.0
7677,102.0
7678,91.0
7679,92.0
7680,100.0
7681,100.0
7682,111.0
7683,121.0
7684,128.0
7685,137.0
7686,139.0
7687,144.0
7688,148.0
7689,155.0
7690,160.0
7691,164.0
7692,166.0
7693,167.0
7694,169.0
7695,170.0
7696,172.0
7697,170.0
7698,168.0
7699,161.0
7700,157.0
7701,156.0
7702,153.0
7703,152.0
7704,151.0
7705,150.0
7706,148.0
7707,147.0
7708,145.0
7709,143.0
7710,143.0
7711,141.0
7712,140.0
7713,139.0
7714,137.0
7715,135.0
7716,136.0
7717,138.0
7718,135.0
7719,134.0
7720,135.0
7721,137.0
7722,136.0
7723,131.0
7724,129.0
7725,130.0
7726,130.0
7727,113.0
7728,113.0
7729,116.0
7730,121.0
7731,119.0
7732,103.0
7733,103.0
7734,108.0
7735,112.0
7736,106.0
7737,107.0
7738,110.0
7739,111.0
7740,109.0
7741,105.0
7742,108.0
7743,110.0
7744,104.0
7745,103.0
7746,104.0
7747,107.0
7748,106.0
7749,106.0
7750,109.0
7751,114.0
7752,113.0
7753,110.0
7754,113.0
7755,117.0
7756,112.0
7757,107.0
7758,111.0
7759,113.0
7760,113.0
7761,109.0
7762,102.0
7763,103.0
7764,107.0
7765,106.0
7766,103.0
7767,105.0
7768,109.0
7769,111.0
7770,108.0
7771,96.0
7772,96.0
7773,97.0
7774,103.0
7775,104.0
7776,105.0
7777,107.0
7778,107.0
7779,106.0
7780,105.0
7781,103.0
7782,106.0
7783,110.0
7784,108.0
7785,102.0
7786,103.0
7787,104.0
7788,104.0
7789,104.0
7790,105.0
7791,105.0
7792,101.0
7793,97.0
7794,100.0
7795,105.0
7796,105.0
7797,103.0
7798,105.0
7799,109.0
7800,109.0
7801,106.0
7802,105.0
7803,107.0
7804,108.0
7805,101.0
7806,98.0
7807,98.0
7808,101.0
7809,103.0
7810,104.0
7811,105.0
7812,106.0
7813,108.0
7814,100.0
7815,95.0
7816,97.0
7817,101.0
7818,104.0
7819,105.0
7820,104.0
7821,100.0
7822,100.0
7823,104.0
7824,108.0
7825,109.0
7826,104.0
7827,103.0
7828,106.0
7829,108.0
7830,107.0
7831,105.0
7832,103.0
7833,105.0
7834,106.0
7835,110.0
7836,111.0
7837,109.0
7838,104.0
7839,104.0
7840,96.0
7841,94.0
7842,97.0
7843,99.0
7844,100.0
7845,102.0
7846,107.0
7847,108.0
7848,106.0
7849,96.0
7850,96.0
7851,98.0
7852,103.0
7853,102.0
7854,97.0
7855,96.0
7856,98.0
7857,101.0
7858,107.0
7859,109.0
7860,107.0
7861,103.0
7862,103.0
7863,105.0
7864,101.0
7865,99.0
7866,99.0
7867,103.0
7868,109.0
7869,110.0
7870,98.0
7871,95.0
7872,96.0
7873,103.0
7874,114.0
7875,116.0
7876,115.0
7877,107.0
7878,104.0
7879,106.0
7880,108.0
7881,94.0
7882,89.0
7883,96.0
7884,101.0
7885,105.0
7886,98.0
7887,96.0
7888,97.0
7889,100.0
7890,102.0
7891,101.0
7892,101.0
7893,107.0
7894,110.0
7895,110.0
7896,106.0
7897,99.0
7898,100.0
7899,106.0
7900,107.0
7901,104.0
7902,104.0
7903,107.0
7904,109.0
7905,110.0
7906,111.0
7907,111.0
7908,97.0
7909,93.0
7910,92.0
7911,95.0
7912,101.0
7913,105.0
7914,105.0
7915,104.0
7916,103.0
7917,102.0
7918,101.0
7919,102.0
7920,104.0
7921,104.0
7922,106.0
7923,109.0
7924,93.0
7925,90.0
7926,94.0
7927,97.0
7928,104.0
7929,105.0
7930,104.0
7931,108.0
7932,109.0
7933,112.0
7934,115.0
7935,115.0
7936,115.0
7937,112.0
7938,103.0
7939,105.0
7940,111.0
7941,108.0
7942,107.0
7943,107.0
7944,113.0
7945,115.0
7946,116.0
7947,115.0
7948,110.0
7949,115.0
7950,120.0
7951,128.0
7952,136.0
7953,142.0
7954,146.0
7955,149.0
7956,151.0
7957,152.0
7958,153.0
7959,154.0
7960,159.0
7961,161.0
7962,161.0
7963,169.0
7964,172.0
7965,174.0
7966,174.0
7967,173.0
7968,173.0
7969,173.0
7970,172.0
7971,167.0
7972,167.0
7973,158.0
7974,155.0
7975,154.0
7976,153.0
7977,153.0
7978,153.0
7979,153.0
7980,154.0
7981,155.0
7982,157.0
7983,157.0
7984,157.0
7985,156.0
7986,155.0
7987,156.0
7988,156.0
7989,156.0
7990,150.0
7991,147.0
7992,147.0
7993,148.0
7994,147.0
7995,146.0
7996,136.0
7997,137.0
7998,138.0
7999,128.0
8000,113.0
8001,111.0
8002,113.0
8003,119.0
8004,121.0
8005,121.0
8006,118.0
8007,114.0
8008,113.0
8009,106.0
8010,105.0
8011,115.0
8012,114.0
8013,114.0
8014,109.0
8015,108.0
8016,111.0
8017,114.0
8018,113.0
8019,111.0
8020,112.0
8021,114.0
8022,112.0
8023,109.0
8024,111.0
8025,115.0
8026,113.0
8027,107.0
8028,109.0
8029,113.0
8030,118.0
8031,118.0
8032,118.0
8033,113.0
8034,114.0
8035,112.0
8036,109.0
8037,113.0
8038,113.0
8039,106.0
8040,109.0
8041,109.0
8042,111.0
8043,113.0
8044,113.0
8045,107.0
8046,108.0
8047,108.0
8048,109.0
8049,109.0
8050,109.0
8051,111.0
8052,115.0
8053,114.0
8054,112.0
8055,107.0
8056,105.0
8057,110.0
8058,114.0
8059,114.0
8060,112.0
8061,112.0
8062,114.0
8063,115.0
8064,119.0
8065,120.0
8066,121.0
8067,118.0
8068,118.0
8069,120.0
8070,117.0
8071,114.0
8072,114.0
8073,119.0
8074,120.0
8075,114.0
8076,113.0
8077,112.0
8078,114.0
8079,114.0
8080,107.0
8081,100.0
8082,103.0
8083,105.0
8084,101.0
8085,98.0
8086,99.0
8087,103.0
8088,106.0
8089,105.0
8090,103.0
8091,103.0
8092,104.0
8093,103.0
8094,100.0
8095,102.0
8096,103.0
8097,98.0
8098,94.0
8099,94.0
8100,98.0
8101,105.0
8102,110.0
8103,116.0
8104,117.0
8105,116.0
8106,117.0
8107,116.0
8108,116.0
8109,117.0
8110,116.0
8111,114.0
8112,112.0
8113,113.0
8114,120.0
8115,123.0
8116,125.0
8117,126.0
8118,130.0
8119,135.0
8120,135.0
8121,137.0
8122,137.0
8123,138.0
8124,138.0
8125,139.0
8126,143.0
8127,147.0
8128,152.0
8129,152.0
8130,156.0
8131,159.0
8132,160.0
8133,163.0
8134,164.0
8135,166.0
8136,167.0
8137,168.0
8138,170.0
8139,171.0
8140,171.0
8141,170.0
8142,166.0
8143,161.0
8144,160.0
8145,157.0
8146,156.0
8147,156.0
8148,155.0
8149,152.0
8150,150.0
8151,150.0
8152,149.0
8153,148.0
8154,147.0
8155,146.0
8156,141.0
8157,141.0
8158,141.0
8159,140.0
8160,137.0
8161,130.0
8162,130.0
8163,130.0
8164,129.0
8165,128.0
8166,125.0
8167,126.0
8168,124.0
8169,113.0
8170,112.0
8171,116.0
8172,119.0
8173,119.0
8174,117.0
8175,116.0
8176,115.0
8177,109.0
8178,112.0
8179,114.0
8180,103.0
8181,108.0
8182,112.0
8183,115.0
8184,117.0
8185,114.0
8186,115.0
8187,116.0
8188,118.0
8189,117.0
8190,116.0
8191,119.0
8192,121.0
8193,122.0
8194,120.0
8195,118.0
8196,112.0
8197,110.0
8198,117.0
8199,120.0
8200,122.0
8201,122.0
8202,125.0
8203,126.0
8204,124.0
8205,120.0
8206,119.0
8207,125.0
8208,127.0
8209,127.0
8210,125.0
8211,126.0
8212,127.0
8213,129.0
8214,128.0
8215,124.0
8216,126.0
8217,129.0
8218,122.0
8219,116.0
8220,111.0
8221,113.0
8222,111.0
8223,112.0
8224,116.0
8225,117.0
8226,123.0
8227,127.0
8228,132.0
8229,134.0
8230,141.0
8231,143.0
8232,150.0
8233,157.0
8234,161.0
8235,164.0
8236,164.0
8237,165.0
8238,168.0
8239,171.0
8240,173.0
8241,176.0
8242,178.0
8243,180.0
8244,181.0
8245,182.0
8246,182.0
8247,182.0
8248,181.0
8249,179.0
8250,174.0
8251,168.0
8252,164.0
8253,159.0
8254,156.0
8255,152.0
8256,151.0
8257,147.0
8258,143.0
8259,138.0
8260,134.0
8261,129.0
8262,126.0
8263,123.0
8264,119.0
8265,114.0
8266,112.0
8267,118.0
8268,123.0
8269,124.0
8270,124.0
8271,123.0
8272,124.0
8273,113.0
8274,112.0
8275,109.0
8276,107.0
8277,108.0
8278,113.0
8279,118.0
8280,117.0
8281,112.0
8282,111.0
8283,107.0
8284,103.0
8285,98.0
8286,97.0
8287,96.0
8288,100.0
8289,106.0
8290,103.0
8291,102.0
8292,104.0
8293,106.0
8294,107.0
8295,107.0
8296,108.0
8297,108.0
8298,103.0
8299,103.0
8300,102.0
8301,100.0
8302,98.0
8303,100.0
8304,107.0
8305,109.0
8306,110.0
8307,111.0
8308,114.0
8309,120.0
8310,124.0
8311,122.0
8312,121.0
8313,119.0
8314,123.0
8315,134.0
8316,136.0
8317,139.0
8318,136.0
8319,137.0
8320,142.0
8321,146.0
8322,152.0
8323,158.0
8324,163.0
8325,166.0
8326,173.0
8327,176.0
8328,176.0
8329,177.0
8330,176.0
8331,177.0
8332,177.0
8333,174.0
8334,169.0
8335,164.0
8336,158.0
8337,155.0
8338,154.0
8339,150.0
8340,147.0
8341,143.0
8342,141.0
8343,141.0
8344,138.0
8345,134.0
8346,130.0
8347,129.0
8348,128.0
8349,123.0
8350,118.0
8351,116.0
8352,115.0
8353,112.0
8354,112.0
8355,112.0
8356,110.0
8357,112.0
8358,113.0
8359,112.0
8360,110.0
8361,107.0
8362,105.0
8363,100.0
8364,96.0
8365,93.0
8366,93.0
8367,95.0
8368,95.0
8369,97.0
8370,96.0
8371,94.0
8372,93.0
8373,93.0
8374,92.0
8375,91.0
8376,95.0
8377,101.0
8378,103.0
8379,103.0
8380,103.0
8381,103.0
8382,102.0
8383,105.0
8384,109.0
8385,104.0
8386,103.0
8387,102.0
8388,104.0
8389,102.0
8390,100.0
8391,103.0
8392,105.0
8393,100.0
8394,99.0
8395,97.0
8396,97.0
8397,97.0
8398,97.0
8399,97.0
8400,96.0
8401,95.0
8402,96.0
8403,99.0
8404,101.0
8405,100.0
8406,99.0
8407,95.0
8408,92.0
8409,90.0
8410,90.0
8411,91.0
8412,92.0
