timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-08-30 08:46:42-07:00,,,0.0,314.4,,,,91,22,,
2020-08-30 08:46:43-07:00,,,0.0,314.4,,,,91,22,,
2020-08-30 08:46:44-07:00,,,0.0,314.4,,,,91,22,,
2020-08-30 08:46:45-07:00,,,0.0,314.20000000000005,,,,91,22,,
2020-08-30 08:46:46-07:00,,,0.0,314.0,,,,92,22,,
2020-08-30 08:46:47-07:00,,,0.0,313.79999999999995,,,,92,22,,
2020-08-30 08:46:48-07:00,,,0.0,313.6,,,,93,22,,
2020-08-30 08:46:49-07:00,,,0.0,313.4,,,,92,22,,
2020-08-30 08:46:50-07:00,,,0.0,313.20000000000005,,,,92,22,,
2020-08-30 08:46:51-07:00,,,0.0,313.20000000000005,,,,93,22,,
2020-08-30 08:46:52-07:00,,,0.0,313.20000000000005,,,,94,22,,
2020-08-30 08:46:53-07:00,,,0.0,313.0,,,,94,22,,
2020-08-30 08:46:54-07:00,,,0.0,313.0,,,,94,22,,
2020-08-30 08:46:55-07:00,,,0.0,313.0,,,,93,22,,
2020-08-30 08:46:56-07:00,,,0.0,313.20000000000005,,,,92,22,,
2020-08-30 08:46:57-07:00,,,0.0,313.20000000000005,,,,90,22,,
2020-08-30 08:46:58-07:00,,,0.0,313.0,,,,89,22,,
2020-08-30 08:46:59-07:00,,,0.0,313.0,,,,90,22,,
2020-08-30 08:47:00-07:00,,,0.0,313.0,,,,91,22,,
2020-08-30 08:47:01-07:00,,,0.0,313.20000000000005,,,,94,22,,
2020-08-30 08:47:02-07:00,,,0.0,313.0,,,,96,22,,
2020-08-30 08:47:03-07:00,,,0.0,313.0,,,,97,22,,
2020-08-30 08:47:04-07:00,,,0.0,312.79999999999995,,,,95,22,,
2020-08-30 08:47:05-07:00,,,0.0,312.79999999999995,,,,93,22,,
2020-08-30 08:47:06-07:00,,,0.0,312.6,,,,90,22,,
2020-08-30 08:47:07-07:00,,,0.0,312.20000000000005,,,,86,22,,
2020-08-30 08:47:08-07:00,,,0.0,312.0,,,,85,22,,
2020-08-30 08:47:09-07:00,,,0.0,311.79999999999995,,,,84,22,,
2020-08-30 08:47:10-07:00,,,0.0,311.6,,,,83,22,,
2020-08-30 08:47:11-07:00,,,0.0,311.4,,,,84,22,,
2020-08-30 08:47:12-07:00,,,0.0,311.20000000000005,,,,85,22,,
2020-08-30 08:47:13-07:00,,,0.0,311.0,,,,86,22,,
2020-08-30 08:47:14-07:00,,,0.0,311.0,,,,86,22,,
2020-08-30 08:47:15-07:00,,,0.0,310.79999999999995,,,,87,22,,
2020-08-30 08:47:16-07:00,,,0.0,310.79999999999995,,,,86,22,,
2020-08-30 08:47:17-07:00,,,0.0,310.6,,,,85,22,,
2020-08-30 08:47:18-07:00,,,0.0,310.6,,,,84,22,,
2020-08-30 08:47:19-07:00,,,0.0,310.4,,,,83,22,,
2020-08-30 08:47:20-07:00,,,0.0,310.4,,,,83,22,,
2020-08-30 08:47:21-07:00,,,0.0,310.20000000000005,,,,83,22,,
2020-08-30 08:47:22-07:00,,,0.0,310.0,,,,84,22,,
2020-08-30 08:47:23-07:00,,,0.0,309.79999999999995,,,,84,22,,
2020-08-30 08:47:24-07:00,,,0.0,309.79999999999995,,,,85,22,,
2020-08-30 08:47:25-07:00,,,0.0,309.6,,,,85,22,,
2020-08-30 08:47:26-07:00,,,0.0,309.4,,,,85,22,,
2020-08-30 08:47:27-07:00,,,0.0,309.20000000000005,,,,85,22,,
2020-08-30 08:47:28-07:00,,,0.0,309.0,,,,84,22,,
2020-08-30 08:47:29-07:00,,,0.0,309.0,,,,82,22,,
2020-08-30 08:47:30-07:00,,,0.0,308.79999999999995,,,,82,22,,
2020-08-30 08:47:31-07:00,,,0.0,308.79999999999995,,,,83,22,,
2020-08-30 08:47:32-07:00,,,0.0,309.0,,,,89,22,,
2020-08-30 08:47:33-07:00,,,0.0,309.20000000000005,,,,89,22,,
2020-08-30 08:47:34-07:00,,,0.0,309.20000000000005,,,,95,22,,
2020-08-30 08:47:35-07:00,,,0.0,309.20000000000005,,,,95,22,,
2020-08-30 08:47:36-07:00,,,0.0,309.20000000000005,,,,97,22,,
2020-08-30 08:47:37-07:00,,,0.0,309.20000000000005,,,,97,22,,
2020-08-30 08:47:38-07:00,,,0.0,309.0,,,,98,22,,
2020-08-30 08:47:39-07:00,,,0.0,309.0,,,,98,22,,
2020-08-30 08:47:40-07:00,,,0.0,309.0,,,,98,22,,
2020-08-30 08:47:41-07:00,,,0.0,309.0,,,,97,22,,
2020-08-30 08:47:42-07:00,,,0.0,309.0,,,,96,21,,
2020-08-30 08:47:43-07:00,,,0.0,309.20000000000005,,,,95,21,,
2020-08-30 08:47:44-07:00,,,0.0,309.20000000000005,,,,95,21,,
2020-08-30 08:47:45-07:00,,,0.0,309.20000000000005,,,,95,21,,
2020-08-30 08:47:46-07:00,,,0.0,309.20000000000005,,,,95,21,,
2020-08-30 08:47:47-07:00,,,0.0,309.20000000000005,,,,96,21,,
2020-08-30 08:47:48-07:00,,,0.0,309.20000000000005,,,,94,21,,
